date,HSTECH(3033.HK),HSI,HSTECH(3033.HK)_return,HSI_return,spread_return
2024-03-20,3.4760000705718994,16543.0703125,0.0040439566191114995,0.0008221579483815855,0.003221798670729914
2024-03-21,3.503999948501587,16863.099609375,0.008055200621754022,0.019345217715310392,-0.01129001709355637
2024-03-22,3.388000011444092,16499.470703125,-0.033105005354552075,-0.021563586450491057,-0.011541418904061018
2024-03-25,3.368000030517578,16473.640625,-0.005903182071711033,-0.0015655094996537278,-0.004337672572057305
2024-03-26,3.3980000019073486,16618.3203125,0.008907354844994053,0.00878249627956773,0.00012485856542632234
2024-03-27,3.328000068664551,16392.83984375,-0.020600333491320177,-0.013568186465896748,-0.00703214702542343
2024-03-28,3.4019999504089355,16541.419921875,0.02223554093076663,0.009063718034288515,0.013171822896478114
2024-04-02,3.4660000801086426,16931.51953125,0.0188125016556846,0.023583199702168045,-0.004770698046483446
2024-04-03,3.4000000953674316,16725.099609375,-0.019042118642750294,-0.01219145874615779,-0.006850659896592504
2024-04-05,3.3940000534057617,16723.919921875,-0.0017647181745215068,-7.053395959077946e-05,-0.0016941842149307274
2024-04-08,3.380000114440918,16732.849609375,-0.004124908292442497,0.0005339470376390931,-0.0046588553300815905
2024-04-09,3.4179999828338623,16828.0703125,0.01124256423264347,0.005690644770490971,0.005551919462152499
2024-04-10,3.48799991607666,17139.169921875,0.02047979332778138,0.018486944943646444,0.0019928483841349376
2024-04-11,3.4779999256134033,17095.029296875,-0.0028669698118871656,-0.002575423734125115,-0.00029154607776205044
2024-04-12,3.4159998893737793,16721.689453125,-0.01782634777621206,-0.021839087682537506,0.0040127399063254465
2024-04-15,3.4000000953674316,16600.4609375,-0.004683780598506049,-0.0072497767623800335,0.0025659961638739848
2024-04-16,3.2699999809265137,16248.9697265625,-0.038235326704268546,-0.021173581399989372,-0.017061745304279174
2024-04-17,3.2799999713897705,16251.83984375,0.0030581010769374917,0.0001766337949911101,0.0028814672819463816
2024-04-18,3.2960000038146973,16385.869140625,0.004878058708685629,0.008247022993310038,-0.0033689642846244094
2024-04-19,3.2179999351501465,16224.1396484375,-0.023665069348991374,-0.009870058817113891,-0.013795010531877483
2024-04-22,3.2720000743865967,16511.689453125,0.016780652680134622,0.01772357800896973,-0.0009429253288351092
2024-04-23,3.378000020980835,16828.9296875,0.03239607096100383,0.019213069339488964,0.013183001621514867
2024-04-24,3.5,17201.26953125,0.036116038561699426,0.02212498659534856,0.013991051966350865
2024-04-25,3.4860000610351562,17284.5390625,-0.003999982561383897,0.004840894510647731,-0.008840877072031628
2024-04-26,3.640000104904175,17651.150390625,0.04417671863817718,0.021210361861508265,0.022966356776668917
2024-04-29,3.6440000534057617,17746.91015625,0.0010988869193155892,0.005425128872952101,-0.0043262419536365115
2024-04-30,3.628000020980835,17763.029296875,-0.004390788197155104,0.0009082787078471544,-0.005299066905002259
2024-05-02,3.7939999103546143,18207.130859375,0.04575520628825713,0.025001454148258828,0.020753752139998305
2024-05-03,3.8959999084472656,18475.919921875,0.026884554692337304,0.014762845644161304,0.012121709048176
2024-05-06,3.930000066757202,18578.30078125,0.008726940223026558,0.005541313223261124,0.003185626999765434
2024-05-07,3.8499999046325684,18479.369140625,-0.020356275003996394,-0.005325117823738013,-0.015031157180258381
2024-05-08,3.7920000553131104,18313.859375,-0.015064896300300945,-0.008956461898969481,-0.006108434401331464
2024-05-09,3.874000072479248,18537.810546875,0.021624476785343072,0.01222850778141904,0.009395969003924032
2024-05-10,3.885999917984009,18963.6796875,0.0030975336293892486,0.022973001021244777,-0.019875467391855528
2024-05-13,3.941999912261963,19115.060546875,0.014410703926881707,0.007982673292820097,0.00642803063406161
2024-05-14,3.9579999446868896,19073.7109375,0.0040588616897623275,-0.0021631953125965664,0.006222057002358894
2024-05-16,3.98799991607666,19376.529296875,0.007579578526786479,0.015876216241677454,-0.008296637714890975
2024-05-17,4.039999961853027,19553.609375,0.013039129104978509,0.0091388955891889,0.0039002335157896084
2024-05-20,4.059999942779541,19636.220703125,0.0049504903750889895,0.004224863376406596,0.0007256269986823938
2024-05-21,3.8940000534057617,19220.619140625,-0.04088667283579639,-0.02116504844712097,-0.01972162438867542
2024-05-22,3.9159998893737793,19195.599609375,0.005649675312350277,-0.00130170266977081,0.0069513779821210875
2024-05-23,3.819999933242798,18868.7109375,-0.024514800521695856,-0.017029354567041022,-0.007485445954654835
2024-05-24,3.7300000190734863,18608.939453125,-0.023560187367048124,-0.013767314854494117,-0.009792872512554007
2024-05-27,3.7939999103546143,18827.349609375,0.0171581477088103,0.011736840608255195,0.005421307100555106
2024-05-28,3.7799999713897705,18821.16015625,-0.003690020900273372,-0.0003287479785215597,-0.0033612729217518122
2024-05-29,3.697999954223633,18477.009765625,-0.021693126398619866,-0.01828529101117693,-0.003407835387442937
2024-05-30,3.684000015258789,18230.189453125,-0.0037858137204285214,-0.013358239002459693,0.009572425282031172
2024-05-31,3.6080000400543213,18079.609375,-0.020629743455397143,-0.008259929416103096,-0.012369814039294047
2024-06-03,3.7339999675750732,18403.0390625,0.03492237420231703,0.017889196651960315,0.017033177550356715
2024-06-04,3.7300000190734863,18444.109375,-0.0010712234966044898,0.0022317135968965562,-0.003302937093501046
2024-06-05,3.73799991607666,18424.9609375,0.0021447444939051152,-0.00103818715833226,0.003182931652237375
2024-06-06,3.7639999389648438,18476.80078125,0.006955597504526567,0.00281356600569449,0.004142031498832077
2024-06-07,3.7019999027252197,18366.94921875,-0.016471848364767783,-0.005945377871448221,-0.010526470493319562
2024-06-11,3.690000057220459,18176.33984375,-0.0032414494381609593,-0.010377846245984923,0.007136396807823964
2024-06-12,3.640000104904175,17937.83984375,-0.013550122368818363,-0.013121453606734224,-0.00042866876208413895
2024-06-13,3.6700000762939453,18112.630859375,0.008241750144279303,0.009744262249386848,-0.0015025121051075452
2024-06-14,3.6500000953674316,17941.779296875,-0.00544958597022982,-0.009432730332025074,0.0039831443617952544
2024-06-17,3.6440000534057617,17936.119140625,-0.0016438470698357799,-0.00031547351889371633,-0.0013283735509420636
2024-06-18,3.635999917984009,17915.55078125,-0.002195426812432677,-0.001146756397732318,-0.001048670414700359
2024-06-19,3.7679998874664307,18430.390625,0.03630362278875121,0.028737036892486634,0.007566585896264577
2024-06-20,3.696000099182129,18335.3203125,-0.019108224637637616,-0.00515834495504619,-0.013949879682591426
2024-06-21,3.638000011444092,18028.51953125,-0.01569266401017455,-0.016732774558666397,0.001040110548491846
2024-06-24,3.619999885559082,18027.7109375,-0.004947808089166172,-4.4850812547236885e-05,-0.0049029572766189355
2024-06-25,3.5799999237060547,18072.900390625,-0.011049713568388575,0.0025066661697465964,-0.013556379738135171
2024-06-26,3.624000072479248,18089.9296875,0.012290544611979648,0.0009422558918010804,0.011348288720178568
2024-06-27,3.5280001163482666,17716.470703125,-0.026490053590232376,-0.020644579101546046,-0.005845474488686331
2024-06-28,3.497999906539917,17718.609375,-0.008503460549599384,0.00012071658688905806,-0.008624177136488442
2024-07-02,3.4719998836517334,17769.140625,-0.0074328254953848205,0.0028518744857763956,-0.010284699981161216
2024-07-03,3.568000078201294,17978.5703125,0.027649826545671052,0.011786146101255168,0.015863680444415884
2024-07-04,3.5880000591278076,18028.279296875,0.005605375697355974,0.0027649019644482298,0.0028404737329077445
2024-07-05,3.5360000133514404,17799.609375,-0.014492766142542246,-0.012683957138085677,-0.0018088090044565686
2024-07-08,3.503999948501587,17524.060546875,-0.009049792061376016,-0.015480610968463981,0.006430818907087965
2024-07-09,3.5299999713897705,17523.23046875,0.0074200979652703225,-4.736791012449615e-05,0.007467465875394819
2024-07-10,3.5360000133514404,17471.669921875,0.0016997286148157098,-0.0029424110449811636,0.004642139659796873
2024-07-11,3.634000062942505,17832.330078125,0.027714946046671463,0.020642569248543463,0.0070723767981279995
2024-07-12,3.7100000381469727,18293.380859375,0.020913586650554317,0.02585476935600095,-0.004941182705446634
2024-07-15,3.611999988555908,18015.939453125,-0.026415107434880847,-0.015166218228481076,-0.01124888920639977
2024-07-16,3.562000036239624,17727.98046875,-0.013842733243272898,-0.01598356750277885,0.0021408342595059526
2024-07-17,3.5840001106262207,17739.41015625,0.006176326266919885,0.0006447258626072205,0.005531600404312664
2024-07-18,3.559999942779541,17778.41015625,-0.00669647519695149,0.002198494744553914,-0.008894969941505404
2024-07-19,3.4800000190734863,17417.6796875,-0.02247188904267039,-0.020290367112673735,-0.002181521929996655
2024-07-22,3.5480000972747803,17635.880859375,0.01954025224959577,0.012527568297836744,0.0070126839517590245
2024-07-23,3.4860000610351562,17469.359375,-0.017474643331392925,-0.009442198305988136,-0.008032445025404789
2024-07-24,3.431999921798706,17311.05078125,-0.015490573233213012,-0.0090620720744089,-0.006428501158804112
2024-07-25,3.365999937057495,17021.91015625,-0.019230765222925883,-0.016702661707466926,-0.002528103515458957
2024-07-26,3.384000062942505,17021.310546875,0.005347631081878523,-3.522573962000397e-05,0.005382856821498527
2024-07-29,3.4100000858306885,17238.33984375,0.007683221750763192,0.01275044575899864,-0.005067224008235449
2024-07-30,3.365999937057495,17002.91015625,-0.01290326911017503,-0.013657329512816063,0.0007540604026410325
2024-07-31,3.4539999961853027,17344.599609375,0.02614380890474277,0.020095939458893097,0.006047869445849674
2024-08-01,3.4240000247955322,17304.9609375,-0.008685573660365709,-0.0022853610211661657,-0.006400212639199543
2024-08-02,3.322000026702881,16945.509765625,-0.02978971885338766,-0.02077156794362167,-0.009018150909765987
2024-08-05,3.2860000133514404,16698.359375,-0.010836849205919763,-0.014585007712565767,0.0037481585066460044
2024-08-06,3.2860000133514404,16647.33984375,0.0,-0.0030553619133616428,0.0030553619133616428
2024-08-07,3.3239998817443848,16877.859375,0.011564171709843585,0.013847229251858328,-0.0022830575420147436
2024-08-08,3.308000087738037,16891.830078125,-0.0048134159372927865,0.0008277532603271354,-0.005641169197619922
2024-08-09,3.385999917984009,17090.23046875,0.02357914999310262,0.011745346105625831,0.01183380388747679
2024-08-12,3.374000072479248,17111.650390625,-0.0035439591835269013,0.0012533430672083679,-0.004797302250735269
2024-08-13,3.371999979019165,17174.060546875,-0.0005927959149726325,0.00364723184644955,-0.004240027761422183
2024-08-14,3.3420000076293945,17113.359375,-0.00889678872373445,-0.0035344682586463394,-0.005362320465088111
2024-08-15,3.3359999656677246,17109.140625,-0.001795344688202416,-0.0002465179341797352,-0.0015488267540226808
2024-08-16,3.4000000953674316,17430.16015625,0.01918469135442491,0.018763042416106046,0.00042164893831886374
2024-08-19,3.450000047683716,17569.5703125,0.014705867915830284,0.00799821430212222,0.0067076536137080645
2024-08-20,3.436000108718872,17511.080078125,-0.004057953267056602,-0.003329064589211228,-0.000728888677845374
2024-08-21,3.381999969482422,17391.009765625,-0.015715988803208902,-0.006856819337488718,-0.008859169465720185
2024-08-22,3.440000057220459,17641.0,0.017149641709462538,0.014374681961776048,0.0027749597476864896
2024-08-23,3.4140000343322754,17612.099609375,-0.0075581460627043295,-0.0016382512683521533,-0.005919894794352176
2024-08-26,3.437999963760376,17798.73046875,0.007029856235134524,0.010596741076552618,-0.0035668848414180943
2024-08-27,3.441999912261963,17874.669921875,0.001163452165139578,0.0042665657114326905,-0.0031031135462931125
2024-08-28,3.3919999599456787,17692.44921875,-0.014526424634167423,-0.010194353457794403,-0.00433207117637302
2024-08-29,3.4000000953674316,17786.3203125,0.0023585305177542537,0.005305715030710312,-0.002947184512956058
2024-08-30,3.497999906539917,17989.0703125,0.0288234730657837,0.011399209979228164,0.017424263086555536
2024-09-02,3.444000005722046,17691.970703125,-0.015437364854387736,-0.016515562183808674,0.001078197329420938
2024-09-03,3.434000015258789,17651.490234375,-0.002903597690662729,-0.002288070075927129,-0.0006155276147356004
2024-09-04,3.4260001182556152,17457.33984375,-0.0023296147255755795,-0.010999093450302921,0.008669478724727342
2024-09-05,3.4240000247955322,17444.30078125,-0.0005837984212041514,-0.0007469100456716227,0.0001631116244674713
2024-09-09,3.380000114440918,17196.9609375,-0.012850441015181291,-0.014178833927001144,0.0013283929118198534
2024-09-10,3.3940000534057617,17234.08984375,0.004141993636340269,0.0021590388199950183,0.0019829548163452504
2024-09-11,3.390000104904175,17108.7109375,-0.0011785351911155484,-0.00727505237507331,0.006096517183957761
2024-09-12,3.4159998893737793,17240.390625,0.007669552703550631,0.007696645760223664,-2.709305667303319e-05
2024-09-13,3.4140000343322754,17369.08984375,-0.0005854376774790948,0.007464982757604988,-0.008050420435084082
2024-09-16,3.431999921798706,17422.119140625,0.00527237471746278,0.003053084378746629,0.002219290338716151
2024-09-17,3.4779999256134033,17660.01953125,0.013403264820177618,0.013655077703507601,-0.00025181288332998264
2024-09-19,3.5899999141693115,18013.16015625,0.032202412579452666,0.01999661576676659,0.012205796812686076
2024-09-20,3.640000104904175,18258.5703125,0.013927630064145324,0.01362393683958052,0.00030369322456480496
2024-09-23,3.635999917984009,18247.109375,-0.0010989524189234379,-0.0006277018027065484,-0.00047125061621688946
2024-09-24,3.8480000495910645,19000.560546875,0.05830586809380334,0.04129153590251877,0.017014332191284565
2024-09-25,3.864000082015991,19129.099609375,0.004158012530854016,0.0067650142311797,-0.002607001700325684
2024-09-26,4.131999969482422,19924.580078125,0.06935814745806246,0.041584835930288166,0.02777331152777429
2024-09-27,4.392000198364258,20632.30078125,0.06292357957456707,0.03551998086534325,0.02740359870922382
2024-09-30,4.684000015258789,21133.6796875,0.06648447261074408,0.024300678415159593,0.04218379419558449
2024-10-02,5.079999923706055,22443.73046875,0.08454310571247659,0.06198876866790304,0.022554337044573547
2024-10-03,4.9079999923706055,22113.509765625,-0.033858254708391544,-0.014713271645495407,-0.019144983062896137
2024-10-04,5.139999866485596,22736.869140625,0.047269738075719214,0.028189074534382463,0.01908066354133675
2024-10-07,5.309999942779541,23099.779296875,0.03307394566338395,0.015961307337674313,0.01711263832570964
2024-10-08,4.613999843597412,20926.7890625,-0.13107346641849582,-0.09406974008054558,-0.03700372633795024
2024-10-09,4.539999961853027,20637.240234375,-0.016038119690678032,-0.013836275945642296,-0.0022018437450357364
2024-10-10,4.659999847412109,21251.98046875,0.026431693076513385,0.02978790901271,-0.003356215936196616
2024-10-14,4.5879998207092285,21092.869140625,-0.015450650012974854,-0.007486894144240641,-0.007963755868734212
2024-10-15,4.369999885559082,20318.7890625,-0.0475152449148194,-0.03669866213857631,-0.010816582776243089
2024-10-16,4.322000026702881,20286.849609375,-0.010983949682657812,-0.0015719171564189116,-0.0094120325262389
2024-10-17,4.26800012588501,20079.099609375,-0.012494192615511324,-0.010240624049581037,-0.002253568565930286
2024-10-18,4.519999980926514,20804.109375,0.05904401302922868,0.03610768309981838,0.022936329929410304
2024-10-21,4.418000221252441,20478.4609375,-0.022566318607188163,-0.015653082361282267,-0.006913236245905896
2024-10-22,4.434000015258789,20498.94921875,0.003621501404500238,0.001000479543483701,0.002621021861016537
2024-10-23,4.53000020980835,20760.150390625,0.021650923369236352,0.012742173712791294,0.008908749656445059
2024-10-24,4.406000137329102,20489.619140625,-0.02737308316471232,-0.013031276022073879,-0.01434180714263844
2024-10-25,4.460000038146973,20590.150390625,0.012255991632947438,0.0049064479583553755,0.007349543674592063
2024-10-28,4.504000186920166,20599.359375,0.009865504124855207,0.0004472519238709616,0.009418252200984245
2024-10-29,4.533999919891357,20701.140625,0.00666068644009199,0.004940991035067066,0.0017196954050249236
2024-10-30,4.429999828338623,20380.640625,-0.022937823861987727,-0.015482238674952242,-0.007455585187035485
2024-10-31,4.409999847412109,20317.330078125,-0.004514668555645085,-0.0031064061252981112,-0.0014082624303469737
2024-11-01,4.400000095367432,20506.4296875,-0.002267517548905529,0.009307306060780007,-0.011574823609685536
2024-11-04,4.447999954223633,20567.51953125,0.010909058594507304,0.00297905801648346,0.007930000578023844
2024-11-05,4.610000133514404,21006.970703125,0.03642090399235354,0.021366269822051365,0.015054634170302172
2024-11-06,4.49399995803833,20538.380859375,-0.02516272714023593,-0.022306397736837513,-0.0028563294033984166
2024-11-07,4.5960001945495605,20953.33984375,0.022696982079135175,0.020204074859464294,0.0024929072196708812
2024-11-08,4.585999965667725,20728.189453125,-0.002175854755988804,-0.010745322335434682,0.008569467579445877
2024-11-11,4.564000129699707,20426.9296875,-0.004797173164569402,-0.014533819574848672,0.00973664641027927
2024-11-12,4.368000030517578,19846.880859375,-0.042944805787072826,-0.028396280645150207,-0.01454852514192262
2024-11-13,4.374000072479248,19823.44921875,0.0013736359706386647,-0.0011806208134681473,0.002554256784106812
2024-11-14,4.234000205993652,19435.810546875,-0.0320072849030022,-0.019554552166852535,-0.012452732736149663
2024-11-15,4.242000102996826,19426.33984375,0.0018894418077375352,-0.0004872810990906862,0.0023767229068282214
2024-11-18,4.265999794006348,19576.609375,0.005657635649882753,0.007735349657148394,-0.002077714007265641
2024-11-19,4.315999984741211,19663.669921875,0.011720626617261587,0.004447171888007251,0.007273454729254336
2024-11-20,4.334000110626221,19705.009765625,0.004170557448713419,0.0021023463023051026,0.0020682111464083164
2024-11-21,4.28000020980835,19601.109375,-0.012459598393980809,-0.005272790618264578,-0.007186807775716231
2024-11-22,4.159999847412109,19229.970703125,-0.028037466475174244,-0.01893457481280958,-0.009102891662364665
2024-11-25,4.1519999504089355,19150.990234375,-0.0019230522347616352,-0.004107154918190581,0.0021841026834289456
2024-11-26,4.145999908447266,19159.19921875,-0.0014450968288376442,0.0004286454264001982,-0.0018737422552378424
2024-11-27,4.291999816894531,19603.130859375,0.03521464343252845,0.023170678249983867,0.01204396518254458
2024-11-28,4.2220001220703125,19366.9609375,-0.01630934245352944,-0.012047561359927017,-0.004261781093602424
2024-11-29,4.269999980926514,19423.609375,0.011368985662810305,0.0029250039633379465,0.008443981699472358
2024-12-02,4.331999778747559,19550.2890625,0.014519859039341831,0.006521943736319535,0.007997915303022296
2024-12-03,4.331999778747559,19746.3203125,0.0,0.010027025655391153,-0.010027025655391153
2024-12-04,4.322000026702881,19742.4609375,-0.0023083454652366164,-0.0001954478069292609,-0.0021128976583073555
2024-12-05,4.283999919891357,19560.439453125,-0.008792250480505581,-0.00921979711400911,0.0004275466335035283
2024-12-06,4.377999782562256,19865.849609375,0.021942078531430598,0.015613665377093966,0.006328413154336632
2024-12-09,4.576000213623047,20414.08984375,0.04522623136013726,0.027597119939752224,0.017629111420385035
2024-12-10,4.510000228881836,20311.279296875,-0.014423072915233814,-0.005036254256835071,-0.009386818658398743
2024-12-11,4.429999828338623,20155.05078125,-0.017738447113792577,-0.007691712242322235,-0.010046734871470342
2024-12-12,4.515999794006348,20397.05078125,0.019413085553092957,0.012006915915346195,0.007406169637746762
2024-12-13,4.377999782562256,19971.240234375,-0.030558019871313125,-0.02087608406929231,-0.009681935802020813
2024-12-16,4.334000110626221,19795.490234375,-0.010050176820768142,-0.008800154519071568,-0.001250022301696574
2024-12-17,4.311999797821045,19700.48046875,-0.0050762141771143465,-0.0047995661890714025,-0.000276647988042944
2024-12-18,4.372000217437744,19864.55078125,0.013914754737933688,0.008328239139154814,0.005586515598778874
2024-12-19,4.354000091552734,19752.509765625,-0.0041171374633551805,-0.005640249148284537,0.0015231116849293569
2024-12-20,4.355999946594238,19720.69921875,0.00045931442339286477,-0.0016104559497730486,0.0020697703731659134
2024-12-23,4.372000217437744,19883.130859375,0.003673156804332889,0.008236606563653881,-0.004563449759320992
2024-12-24,4.423999786376953,20098.2890625,0.01189377089502619,0.010821143040637082,0.0010726278543891077
2024-12-27,4.453999996185303,20090.4609375,0.006781241242535874,-0.00038949210928640454,0.007170733351822278
2024-12-30,4.415999889373779,20041.419921875,-0.008531680925924823,-0.0024410099786940087,-0.006090670947230814
2024-12-31,4.392000198364258,20059.94921875,-0.005434712774171957,0.000924550104095978,-0.006359262878267935
2025-01-02,4.265999794006348,19623.3203125,-0.0286886153613648,-0.021766201972330257,-0.006922413389034543
2025-01-03,4.317999839782715,19760.26953125,0.012189415913574697,0.0069789014585244225,0.005210514455050275
2025-01-06,4.309999942779541,19688.2890625,-0.0018526858036141958,-0.0036426865856341584,0.0017900007820199626
2025-01-07,4.27400016784668,19447.580078125,-0.008352616104594368,-0.012225998084997358,0.00387338198040299
2025-01-08,4.21999979019165,19279.83984375,-0.01263462225885581,-0.008625249707220783,-0.0040093725516350265
2025-01-09,4.21999979019165,19240.890625,0.0,-0.002020204476056664,0.002020204476056664
2025-01-10,4.177999973297119,19064.2890625,-0.009952563739967335,-0.00917845051676236,-0.0007741132232049752
2025-01-13,4.136000156402588,18874.140625,-0.010052613011719669,-0.00997406390957567,-7.85491021439988e-05
2025-01-14,4.263999938964844,19219.779296875,0.030947721886352086,0.018312816394786102,0.012634905491565984
2025-01-15,4.2820000648498535,19286.0703125,0.004221417950906359,0.003449103894537453,0.0007723140563689057
2025-01-16,4.329999923706055,19522.890625,0.01120968195451999,0.012279345074590386,-0.0010696631200703965
2025-01-17,4.377999782562256,19584.060546875,0.01108541794502349,0.0031332410271596167,0.007952176917863873
2025-01-20,4.49399995803833,19925.810546875,0.026496158345669096,0.017450415820662535,0.009045742525006562
2025-01-21,4.5980000495910645,20106.55078125,0.023141987655498575,0.009070659080583576,0.014071328574914999
2025-01-22,4.48799991607666,19778.76953125,-0.02392347375554893,-0.016302211829672286,-0.007621261925876643
2025-01-23,4.415999889373779,19700.560546875,-0.01604278699849493,-0.003954188568274231,-0.012088598430220698
2025-01-24,4.561999797821045,20066.189453125,0.03306157429908119,0.01855931486721052,0.014502259431870668
2025-01-27,4.593999862670898,20197.76953125,0.007014481864978883,0.006557302692291156,0.00045717917268772723
2025-01-28,4.627999782562256,20225.109375,0.007400940554575852,0.0013536070756574592,0.006047333478918393
2025-02-03,4.650000095367432,20217.259765625,0.004753741106054088,-0.0003881120853024278,0.005141853191356516
2025-02-04,4.869999885559082,20789.9609375,0.04731178186659091,0.028327339041700927,0.01898444282488998
2025-02-05,4.815999984741211,20597.08984375,-0.01108827558250991,-0.009277126317351891,-0.0018111492651580186
2025-02-06,4.949999809265137,20891.619140625,0.027823883917874603,0.014299558777929544,0.01352432513994506
2025-02-07,5.039999961853027,21133.5390625,0.018181849708243103,0.011579759340173412,0.006602090368069691
2025-02-10,5.184999942779541,21521.98046875,0.028769837703173762,0.018380329253005367,0.010389508450168394
2025-02-11,5.034999847412109,21294.859375,-0.02892962334094462,-0.010552982987777626,-0.018376640353166995
2025-02-12,5.170000076293945,21857.919921875,0.02681236007409682,0.026441148868821873,0.0003712112052749461
2025-02-13,5.110000133514404,21814.369140625,-0.011605404621686466,-0.0019924485681007686,-0.009612956053585697
2025-02-14,5.409999847412109,22620.330078125,0.05870835735015523,0.03694633258951585,0.021762024760639376
2025-02-17,5.389999866485596,22616.23046875,-0.003696854249650383,-0.00018123561242655573,-0.0035156186372238274
2025-02-18,5.519999980926514,22976.810546875,0.02411876023397408,0.01594342074923727,0.00817533948473681
2025-02-19,5.550000190734863,22944.240234375,0.005434820636233795,-0.0014175297495513384,0.006852350385785133
2025-02-20,5.369999885559082,22576.98046875,-0.03243248630446405,-0.016006621351304262,-0.016425864953159786
2025-02-21,5.735000133514404,23477.919921875,0.06797025246441346,0.039905223569291604,0.028065028895121857
2025-02-24,5.664999961853027,23341.609375,-0.012205783789316249,-0.005805903901563103,-0.006399879887753146
2025-02-25,5.565000057220459,23034.01953125,-0.017652233946327867,-0.013177747892544334,-0.004474486053783533
2025-02-26,5.829999923706055,23787.9296875,0.04761902313761257,0.03273029074353162,0.01488873239408095
2025-02-27,5.75,23718.2890625,-0.013722114022807652,-0.0029275614109702808,-0.010794552611837371
2025-02-28,5.425000190734863,22941.3203125,-0.05652170595915418,-0.03275821236315202,-0.02376349359600216
2025-03-03,5.40500020980835,23006.26953125,-0.0036866322992339384,0.0028311020405660248,-0.006517734339799963
2025-03-04,5.409999847412109,22941.76953125,0.0009250022959641502,-0.0028035836019563165,0.0037285858979204667
2025-03-05,5.650000095367432,23594.2109375,0.04436233913576304,0.028439018418404016,0.015923320717359024
2025-03-06,5.929999828338623,24369.7109375,0.04955747402566768,0.03286823204447331,0.01668924198119437
2025-03-07,5.900000095367432,24231.30078125,-0.005058977038722157,-0.005679597784519319,0.0006206207457971624
2025-03-10,5.764999866485596,23783.490234375,-0.022881394355880658,-0.01848066477807553,-0.004400729577805129
2025-03-11,5.84499979019165,23782.140625,0.013876830105604698,-5.6745640009125964e-05,0.013933575745613824
2025-03-12,5.724999904632568,23600.310546875,-0.02053034899341666,-0.0076456565030087464,-0.012884692490407912
2025-03-13,5.614999771118164,23462.650390625,-0.019213997440488018,-0.005832980713392666,-0.013381016727095352
2025-03-14,5.764999866485596,23959.98046875,0.0267141765773502,0.021196670872431378,0.005517505704918824
2025-03-17,5.755000114440918,24145.5703125,-0.0017345624069846632,0.007745826170102887,-0.00948038857708755
2025-03-18,5.974999904632568,24740.5703125,0.038227590932554234,0.02464220112837734,0.013585389804176895
2025-03-19,5.914999961853027,24771.140625,-0.010041831587816685,0.0012356349151965151,-0.0112774665030132
2025-03-20,5.715000152587891,24219.94921875,-0.033812309476749625,-0.022251353484050607,-0.011560955992699018
2025-03-21,5.510000228881836,23689.720703125,-0.03587050187797913,-0.021892222433502084,-0.013978279444477049
2025-03-24,5.605000019073486,23905.560546875,0.017241340516410242,0.009111118128189988,0.008130222388220254
2025-03-25,5.409999847412109,23344.25,-0.034790396252953215,-0.023480334032509265,-0.01131006222044395
2025-03-26,5.449999809265137,23483.3203125,0.007393708499300766,0.005957369052336237,0.0014363394469645296
2025-03-27,5.460000038146973,23578.80078125,0.0018349044462047104,0.004065884529079078,-0.0022309800828743676
2025-03-28,5.400000095367432,23426.599609375,-0.010989000432297447,-0.006455000544218992,-0.004533999888078455
2025-03-31,5.28000020980835,23119.580078125,-0.02222220063700142,-0.01310559519389809,-0.009116605443103332
2025-04-01,5.284999847412109,23206.83984375,0.0009469010236917708,0.0037742798671140942,-0.0028273788434223235
2025-04-02,5.309999942779541,23202.529296875,0.004730387150280402,-0.0001857446728646961,0.004916131823145098
2025-04-03,5.199999809265137,22849.810546875,-0.020715656252309533,-0.01520173708163386,-0.005513919170675674
2025-04-07,4.296000003814697,19828.30078125,-0.17384612280941458,-0.1322334712327945,-0.041612651576620086
2025-04-08,4.4720001220703125,20127.6796875,0.040968370134854215,0.015098565911058737,0.02586980422379548
2025-04-09,4.593999862670898,20264.490234375,0.02728079992629917,0.006797134543032435,0.020483665383266736
2025-04-10,4.739999771118164,20681.779296875,0.03178056439087107,0.020592132230997207,0.011188432159873862
2025-04-11,4.800000190734863,20914.689453125,0.012658316986067009,0.011261611146057948,0.0013967058400090604
2025-04-14,4.920000076293945,21417.400390625,0.02499997516473229,0.024036261146822113,0.0009637140179101777
2025-04-15,4.8979997634887695,21466.26953125,-0.004471608224394186,0.0022817494062628008,-0.0067533576306569865
2025-04-16,4.682000160217285,21056.98046875,-0.04409955363444751,-0.019066613409664313,-0.025032940224783196
2025-04-17,4.776000022888184,21395.140625,0.02007686019953825,0.0160592900179517,0.0040175701815865494
2025-04-22,4.806000232696533,21562.3203125,0.006281450934794597,0.007813909262398333,-0.0015324583276037362
2025-04-23,4.946000099182129,22072.619140625,0.02913022465815507,0.02366622982727762,0.00546399483087745
2025-04-24,4.869999885559082,21909.759765625,-0.015365995167613167,-0.007378343909366647,-0.00798765125824652
2025-04-25,4.886000156402588,21980.740234375,0.003285476636447404,0.0032396735294817347,4.580310696566947e-05
2025-04-28,4.892000198364258,21971.9609375,0.0012280069115035985,-0.0003994086086905879,0.0016274155201941864
2025-04-29,4.920000076293945,22008.109375,0.005723605231874318,0.0016452076172366326,0.0040783976146376855
2025-04-30,4.98799991607666,22119.41015625,0.013821105432570757,0.005057262273352459,0.008763843159218299
2025-05-02,5.139999866485596,22504.6796875,0.030473126095898584,0.01741771270248549,0.013055413393413096
