date,year,tnx_yield,qqq_price,tnx_change_bp,tnx_change_pct,qqq_return
2008-05-20,2008,3.7760000228881836,42.409385681152344,-6.299996376037598,-0.06299996376037598,-0.007653943358962523
2008-05-21,2008,3.822000026702881,41.47116470336914,4.600000381469727,0.046000003814697266,-0.02212295610309134
2008-05-22,2008,3.9210000038146973,41.61749267578125,9.89999771118164,0.0989999771118164,0.003528426883082414
2008-05-23,2008,3.8310000896453857,41.48837661743164,-8.999991416931152,-0.08999991416931152,-0.0031024468330055344
2008-05-27,2008,3.9210000038146973,42.22002029418945,8.999991416931152,0.08999991416931152,0.01763490732607753
2008-05-28,2008,4.008999824523926,42.392173767089844,8.799982070922852,0.08799982070922852,0.004077531742069818
2008-05-29,2008,4.078999996185303,42.770904541015625,7.000017166137695,0.07000017166137695,0.008933978616114224
2008-05-30,2008,4.046000003814697,43.04635238647461,-3.299999237060547,-0.03299999237060547,0.006440075289846581
2008-06-02,2008,3.9709999561309814,42.52128982543945,-7.500004768371582,-0.07500004768371582,-0.012197608668931825
2008-06-03,2008,3.8980000019073486,42.28889846801758,-7.299995422363281,-0.07299995422363281,-0.005465294170894142
2008-06-04,2008,3.940000057220459,42.83116149902344,4.200005531311035,0.04200005531311035,0.012822822316262528
2008-06-05,2008,4.025000095367432,43.51116180419922,8.500003814697266,0.08500003814697266,0.01587629850269834
2008-06-06,2008,3.937999963760376,42.20281219482422,-8.700013160705566,-0.08700013160705566,-0.030069286939810702
2008-06-09,2008,3.992000102996826,41.97901916503906,5.4000139236450195,0.054000139236450195,-0.005302798987708246
2008-06-10,2008,4.098999977111816,41.78105163574219,10.699987411499023,0.10699987411499023,-0.004715868384598809
2008-06-11,2008,4.072999954223633,40.77395248413086,-2.6000022888183594,-0.026000022888183594,-0.024104207821082912
2008-06-12,2008,4.204999923706055,40.8170051574707,13.199996948242188,0.13199996948242188,0.0010558866805125966
2008-06-13,2008,4.261000156402588,41.634700775146484,5.60002326965332,0.0560002326965332,0.020033209553742104
2008-06-16,2008,4.244999885559082,42.00484085083008,-1.600027084350586,-0.01600027084350586,0.008890182198800556
2008-06-17,2008,4.224999904632568,41.78105163574219,-1.9999980926513672,-0.019999980926513672,-0.005327700582954842
2008-06-18,2008,4.1539998054504395,41.33346176147461,-7.100009918212891,-0.0710000991821289,-0.01071274792625565
2008-06-19,2008,4.198999881744385,41.97901916503906,4.500007629394531,0.04500007629394531,0.015618275751733801
2008-06-20,2008,4.13700008392334,40.84548568725586,-6.199979782104492,-0.06199979782104492,-0.02700238119730136
2008-06-23,2008,4.168000221252441,40.52678680419922,3.1000137329101562,0.031000137329101562,-0.007802548499406758
2008-06-24,2008,4.105000019073486,40.320064544677734,-6.300020217895508,-0.06300020217895508,-0.005100879586635854
2008-06-25,2008,4.114999771118164,40.97469711303711,0.9999752044677734,0.009999752044677734,0.016235900804027592
2008-06-26,2008,4.0329999923706055,39.32088088989258,-8.19997787475586,-0.0819997787475586,-0.04036189013385849
2008-06-27,2008,3.990000009536743,39.32088088989258,-4.2999982833862305,-0.042999982833862305,0.0
2008-06-30,2008,3.9790000915527344,38.90742874145508,-1.099991798400879,-0.010999917984008789,-0.010514824161626968
2008-07-01,2008,3.992000102996826,39.45869445800781,1.3000011444091797,0.013000011444091797,0.014168649391250288
2008-07-02,2008,3.9590001106262207,38.51121520996094,-3.299999237060547,-0.03299999237060547,-0.024011925915470633
2008-07-03,2008,3.9730000495910645,38.44229507446289,1.399993896484375,0.01399993896484375,-0.0017896120681286654
2008-07-07,2008,3.930000066757202,38.67485427856445,-4.2999982833862305,-0.042999982833862305,0.006049566074322499
2008-07-08,2008,3.880000114440918,39.59651184082031,-4.999995231628418,-0.04999995231628418,0.02383092527298003
2008-07-09,2008,3.8340001106262207,38.545654296875,-4.600000381469727,-0.046000003814697266,-0.026539144361245937
2008-07-10,2008,3.811000108718872,39.00217056274414,-2.3000001907348633,-0.023000001907348633,0.011843520993393808
2008-07-11,2008,3.940000057220459,38.38200378417969,12.899994850158691,0.12899994850158691,-0.01590082730310538
2008-07-14,2008,3.880000114440918,38.09776306152344,-5.999994277954102,-0.059999942779541016,-0.007405572784957348
2008-07-15,2008,3.8440001010894775,38.10634994506836,-3.600001335144043,-0.03600001335144043,0.00022539075407279618
2008-07-16,2008,3.934000015258789,39.05384826660156,8.999991416931152,0.08999991416931152,0.024864578289420347
2008-07-17,2008,4.038000106811523,39.312255859375,10.400009155273438,0.10400009155273438,0.006616699870635401
2008-07-18,2008,4.080999851226807,38.40785598754883,4.29997444152832,0.0429997444152832,-0.023005545015308382
2008-07-21,2008,4.066999912261963,38.57148742675781,-1.399993896484375,-0.01399993896484375,0.004260363798021638
2008-07-22,2008,4.0970001220703125,38.57148742675781,3.000020980834961,0.03000020980834961,0.0
2008-07-23,2008,4.1479997634887695,39.079715728759766,5.099964141845703,0.05099964141845703,0.013176269205770419
2008-07-24,2008,4.015999794006348,38.493988037109375,-13.199996948242188,-0.13199996948242188,-0.014988023344789547
2008-07-25,2008,4.111000061035156,38.99356460571289,9.50002670288086,0.0950002670288086,0.012978041353416181
2008-07-28,2008,4.01800012588501,38.26139831542969,-9.299993515014648,-0.09299993515014648,-0.018776592950312976
2008-07-29,2008,4.044000148773193,39.05384826660156,2.6000022888183594,0.026000022888183594,0.02071147386300054
2008-07-30,2008,4.047999858856201,39.251976013183594,0.39997100830078125,0.0039997100830078125,0.00507319394569028
2008-07-31,2008,3.9790000915527344,39.15721893310547,-6.89997673034668,-0.0689997673034668,-0.0024140715883016473
2008-08-01,2008,3.947999954223633,38.65763473510742,-3.1000137329101562,-0.031000137329101562,-0.012758418795050686
2008-08-04,2008,3.9719998836517334,38.27001190185547,2.3999929428100586,0.023999929428100586,-0.010027070613814026
2008-08-05,2008,4.006999969482422,39.56205749511719,3.5000085830688477,0.03500008583068848,0.033761306282715786
2008-08-06,2008,4.047999858856201,40.165000915527344,4.09998893737793,0.0409998893737793,0.015240446493071547
2008-08-07,2008,3.934999942779541,39.85492706298828,-11.299991607666016,-0.11299991607666016,-0.0077200011321097994
2008-08-08,2008,3.950000047683716,40.75934982299805,1.5000104904174805,0.015000104904174805,0.022692872040146472
2008-08-11,2008,4.001999855041504,41.129722595214844,5.199980735778809,0.051999807357788086,0.009086817474399878
2008-08-12,2008,3.9179999828338623,41.17278289794922,-8.39998722076416,-0.0839998722076416,0.0010469388076881359
2008-08-13,2008,3.947000026702881,41.08665466308594,2.9000043869018555,0.029000043869018555,-0.002091873048192028
2008-08-14,2008,3.8919999599456787,41.5604133605957,-5.500006675720215,-0.05500006675720215,0.011530719680018509
2008-08-15,2008,3.8519999980926514,41.482872009277344,-3.9999961853027344,-0.039999961853027344,-0.0018657502427990025
2008-08-18,2008,3.815999984741211,41.00051498413086,-3.600001335144043,-0.03600001335144043,-0.011627859928276196
2008-08-19,2008,3.8420000076293945,40.49231719970703,2.6000022888183594,0.026000022888183594,-0.01239491222538358
2008-08-20,2008,3.7990000247955322,40.56122589111328,-4.2999982833862305,-0.042999982833862305,0.0017017719945833232
2008-08-21,2008,3.8380000591278076,40.371734619140625,3.900003433227539,0.03900003433227539,-0.004671734342579947
2008-08-22,2008,3.867000102996826,40.9057731628418,2.9000043869018555,0.029000043869018555,0.01322803066896161
2008-08-25,2008,3.7909998893737793,40.0444221496582,-7.6000213623046875,-0.07600021362304688,-0.021056954717727505
2008-08-26,2008,3.7839999198913574,39.99272537231445,-0.6999969482421875,-0.006999969482421875,-0.0012909857245672063
2008-08-27,2008,3.7720000743865967,40.251136779785156,-1.1999845504760742,-0.011999845504760742,0.00646146030471817
2008-08-28,2008,3.7950000762939453,40.57845687866211,2.3000001907348633,0.023000001907348633,0.008131946699238002
2008-08-29,2008,3.812999963760376,39.725704193115234,1.7999887466430664,0.017999887466430664,-0.021014911633943645
2008-09-02,2008,3.746000051498413,39.2347412109375,-6.699991226196289,-0.06699991226196289,-0.01235882389374543
2008-09-03,2008,3.697000026702881,38.86433792114258,-4.900002479553223,-0.04900002479553223,-0.009440696646972224
2008-09-04,2008,3.6429998874664307,37.606781005859375,-5.4000139236450195,-0.054000139236450195,-0.032357605520897836
2008-09-05,2008,3.6600000858306885,37.42589569091797,1.7000198364257812,0.017000198364257812,-0.004809912204749023
2008-09-08,2008,3.6649999618530273,37.35698699951172,0.4999876022338867,0.004999876022338867,-0.0018412035339202548
2008-09-09,2008,3.5959999561309814,36.564544677734375,-6.90000057220459,-0.0690000057220459,-0.021212693673279936
2008-09-10,2008,3.6410000324249268,36.86601257324219,4.500007629394531,0.04500007629394531,0.008244814701368064
2008-09-11,2008,3.621999979019165,37.55510711669922,-1.9000053405761719,-0.01900005340576172,0.018691865362113536
2008-09-12,2008,3.7300000190734863,37.408653259277344,10.800004005432129,0.10800004005432129,-0.0038997054905683948
2008-09-15,2008,3.4830000400543213,36.24584197998047,-24.699997901916504,-0.24699997901916504,-0.031084018749284903
2008-09-16,2008,3.490999937057495,36.530094146728516,0.7999897003173828,0.007999897003173828,0.007842338630319245
2008-09-17,2008,3.4100000858306885,34.635101318359375,-8.099985122680664,-0.08099985122680664,-0.05187484107644569
2008-09-18,2008,3.437000036239624,35.80656051635742,2.6999950408935547,0.026999950408935547,0.03382288930614674
2008-09-19,2008,3.7690000534057617,36.97705078125,33.20000171661377,0.3320000171661377,0.0326892683355573
2008-09-22,2008,3.8259999752044678,35.235939025878906,5.6999921798706055,0.056999921798706055,-0.047086279694700806
2008-09-23,2008,3.8410000801086426,34.968746185302734,1.5000104904174805,0.015000104904174805,-0.007582963529932707
2008-09-24,2008,3.7709999084472656,35.21007537841797,-7.000017166137695,-0.07000017166137695,0.0069012824147713925
2008-09-25,2008,3.861999988555908,35.77034378051758,9.100008010864258,0.09100008010864258,0.015912161393526247
2008-09-26,2008,3.8269999027252197,35.4083366394043,-3.5000085830688477,-0.03500008583068848,-0.010120314843338196
2008-09-29,2008,3.631999969482422,32.598419189453125,-19.499993324279785,-0.19499993324279785,-0.07935751059325802
2008-09-30,2008,3.8269999027252197,33.53792190551758,19.499993324279785,0.19499993324279785,0.028820499258087384
2008-10-01,2008,3.7679998874664307,33.184532165527344,-5.900001525878906,-0.05900001525878906,-0.010537019585942109
2008-10-02,2008,3.6459999084472656,31.676143646240234,-12.199997901916504,-0.12199997901916504,-0.045454566355286774
2008-10-03,2008,3.6440000534057617,31.18485450744629,-0.19998550415039062,-0.0019998550415039062,-0.015509752205971505
2008-10-06,2008,3.4260001182556152,30.047094345092773,-21.79999351501465,-0.21799993515014648,-0.03648438257365738
2008-10-07,2008,3.50600004196167,28.14221954345703,7.999992370605469,0.07999992370605469,-0.06339630647004113
2008-10-08,2008,3.7149999141693115,27.918107986450195,20.89998722076416,0.2089998722076416,-0.007963535237892838
2008-10-09,2008,3.8340001106262207,27.1682186126709,11.900019645690918,0.11900019645690918,-0.02686032213011169
2008-10-10,2008,3.8610000610351562,26.995834350585938,2.6999950408935547,0.026999950408935547,-0.006345070486313165
2008-10-13,2008,3.8610000610351562,30.279813766479492,0.0,0.0,0.12164763545536705
2008-10-14,2008,4.0229997634887695,28.969669342041016,16.199970245361328,0.16199970245361328,-0.04326791553417142
2008-10-15,2008,4.011000156402588,26.375242233276367,-1.199960708618164,-0.01199960708618164,-0.08955666970625709
2008-10-16,2008,3.936000108718872,27.80605697631836,-7.500004768371582,-0.07500004768371582,0.05424840198194669
2008-10-17,2008,3.937999963760376,27.840532302856445,0.19998550415039062,0.0019998550415039062,0.001239849525139336
2008-10-20,2008,3.885999917984009,28.616275787353516,-5.200004577636719,-0.05200004577636719,0.027863816541233266
2008-10-21,2008,3.703000068664551,27.133750915527344,-18.2999849319458,-0.182999849319458,-0.05180705144312836
2008-10-22,2008,3.618000030517578,26.383867263793945,-8.500003814697266,-0.08500003814697266,-0.02763656429470196
2008-10-23,2008,3.5339999198913574,26.280427932739258,-8.40001106262207,-0.0840001106262207,-0.0039205522837296725
2008-10-24,2008,3.697000026702881,25.43572235107422,16.300010681152344,0.16300010681152344,-0.0321420025513639
2008-10-27,2008,3.7290000915527344,24.728944778442383,3.2000064849853516,0.032000064849853516,-0.027786809545905733
2008-10-28,2008,3.819999933242798,27.461284637451172,9.099984169006348,0.09099984169006348,0.11049156700736873
2008-10-29,2008,3.874000072479248,27.392332077026367,5.4000139236450195,0.054000139236450195,-0.0025109007584724896
2008-10-30,2008,3.938999891281128,28.30598258972168,6.499981880187988,0.06499981880187988,0.03335424344762461
2008-10-31,2008,3.9700000286102295,28.34907341003418,3.1000137329101562,0.031000137329101562,0.0015223220100526458
2008-11-03,2008,3.9040000438690186,28.28875160217285,-6.599998474121094,-0.06599998474121094,-0.002127822909371635
2008-11-04,2008,3.765000104904175,29.090343475341797,-13.899993896484375,-0.13899993896484375,0.028336063904190745
2008-11-05,2008,3.694000005722046,27.573331832885742,-7.100009918212891,-0.0710000991821289,-0.052148289130444225
2008-11-06,2008,3.7070000171661377,26.340761184692383,1.3000011444091797,0.013000011444091797,-0.04470154915131863
2008-11-07,2008,3.7799999713897705,26.883787155151367,7.299995422363281,0.07299995422363281,0.02061542438547903
2008-11-10,2008,3.759999990463257,26.521774291992188,-1.9999980926513672,-0.019999980926513672,-0.01346584322625144
2008-11-11,2008,3.755000114440918,25.944278717041016,-0.4999876022338867,-0.004999876022338867,-0.02177439445013063
2008-11-12,2008,3.6649999618530273,24.746179580688477,-9.000015258789062,-0.09000015258789062,-0.04617970495227486
2008-11-13,2008,3.818000078201294,26.254568099975586,15.30001163482666,0.1530001163482666,0.060954399622325184
2008-11-14,2008,3.75,24.978906631469727,-6.8000078201293945,-0.06800007820129395,-0.04858817191919629
2008-11-17,2008,3.684000015258789,24.4531307220459,-6.599998474121094,-0.06599998474121094,-0.021048795977379853
2008-11-18,2008,3.5350000858306885,24.427268981933594,-14.899992942810059,-0.14899992942810059,-0.0010576044599879264
2008-11-19,2008,3.3910000324249268,23.151607513427734,-14.400005340576172,-0.14400005340576172,-0.05222284445507763
2008-11-20,2008,3.1440000534057617,22.031084060668945,-24.699997901916504,-0.24699997901916504,-0.04839938013413947
2008-11-21,2008,3.1670000553131104,22.987838745117188,2.3000001907348633,0.023000001907348633,0.04342749007781643
2008-11-24,2008,3.3399999141693115,24.39278793334961,17.299985885620117,0.17299985885620117,0.06111706297447572
2008-11-25,2008,3.0920000076293945,24.280738830566406,-24.7999906539917,-0.247999906539917,-0.004593534084310624
2008-11-26,2008,3.000999927520752,25.297822952270508,-9.100008010864258,-0.09100008010864258,0.04188851619390266
2008-11-28,2008,2.9570000171661377,25.099580764770508,-4.399991035461426,-0.04399991035461426,-0.007836333896162673
2008-12-01,2008,2.7190001010894775,23.21194076538086,-23.799991607666016,-0.23799991607666016,-0.0752060369884392
2008-12-02,2008,2.693000078201294,23.98767852783203,-2.6000022888183594,-0.026000022888183594,0.03341977175851385
2008-12-03,2008,2.6760001182556152,24.668611526489258,-1.699995994567871,-0.01699995994567871,0.028386781900014313
2008-12-04,2008,2.569999933242798,23.970436096191406,-10.600018501281738,-0.10600018501281738,-0.028302177832268627
2008-12-05,2008,2.6570000648498535,24.944421768188477,8.700013160705566,0.08700013160705566,0.04063278899426548
2008-12-08,2008,2.7339999675750732,25.927038192749023,7.699990272521973,0.07699990272521973,0.039392231004274914
2008-12-09,2008,2.6689999103546143,25.866701126098633,-6.500005722045898,-0.06500005722045898,-0.0023271870161886143
2008-12-10,2008,2.684000015258789,25.7805118560791,1.5000104904174805,0.015000104904174805,-0.0033320549690261103
2008-12-11,2008,2.6480000019073486,25.073720932006836,-3.600001335144043,-0.03600001335144043,-0.027415705631368303
2008-12-12,2008,2.5889999866485596,25.582263946533203,-5.900001525878906,-0.05900001525878906,0.02028191252129674
2008-12-15,2008,2.5329999923706055,25.134052276611328,-5.59999942779541,-0.0559999942779541,-0.017520406749716666
2008-12-16,2008,2.36299991607666,26.340761184692383,-17.00000762939453,-0.1700000762939453,0.04801091741199115
2008-12-17,2008,2.190000057220459,26.0218505859375,-17.299985885620117,-0.17299985885620117,-0.012107114009302533
2008-12-18,2008,2.0739998817443848,25.565019607543945,-11.600017547607422,-0.11600017547607422,-0.017555668336687424
2008-12-19,2008,2.13100004196167,25.7747859954834,5.700016021728516,0.057000160217285156,0.008205211306685278
2008-12-22,2008,2.1410000324249268,25.213703155517578,0.9999990463256836,0.009999990463256836,-0.021768671137139206
2008-12-23,2008,2.1630001068115234,25.08421516418457,2.200007438659668,0.02200007438659668,-0.005135619727666629
2008-12-24,2008,2.178999900817871,25.153278350830078,1.5999794006347656,0.015999794006347656,0.0027532528402209877
2008-12-26,2008,2.13700008392334,25.14464569091797,-4.199981689453125,-0.04199981689453125,-0.0003432021779310457
2008-12-29,2008,2.0959999561309814,24.93748664855957,-4.10001277923584,-0.0410001277923584,-0.008238694030722526
2008-12-30,2008,2.0869998931884766,25.455387115478516,-0.9000062942504883,-0.009000062942504883,0.0207679496421449
2008-12-31,2008,2.24399995803833,25.671192169189453,15.700006484985352,0.15700006484985352,0.008477775361731332
2009-01-02,2009,2.4159998893737793,26.78470802307129,17.199993133544922,0.17199993133544922,0.04337608656984293
2009-01-05,2009,2.48799991607666,26.776077270507812,7.200002670288086,0.07200002670288086,-0.00032222686751115504
2009-01-06,2009,2.505000114440918,27.04366111755371,1.7000198364257812,0.017000198364257812,0.009993392398095047
2009-01-07,2009,2.49399995803833,26.275423049926758,-1.100015640258789,-0.01100015640258789,-0.02840732489168407
2009-01-08,2009,2.444999933242798,26.551647186279297,-4.900002479553223,-0.04900002479553223,0.01051264277753683
2009-01-09,2009,2.4070000648498535,25.956052780151367,-3.7999868392944336,-0.037999868392944336,-0.022431542644017477
2009-01-12,2009,2.309000015258789,25.48129653930664,-9.800004959106445,-0.09800004959106445,-0.018290771900717262
2009-01-13,2009,2.296999931335449,25.48992347717285,-1.2000083923339844,-0.012000083923339844,0.0003385596118667955
2009-01-14,2009,2.2130000591278076,24.713058471679688,-8.39998722076416,-0.0839998722076416,-0.030477337689494233
2009-01-15,2009,2.2009999752044678,25.118759155273438,-1.2000083923339844,-0.012000083923339844,0.016416449791460286
2009-01-16,2009,2.303999900817871,25.394975662231445,10.299992561340332,0.10299992561340332,0.010996423240915432
2009-01-20,2009,2.3450000286102295,24.134729385375977,4.10001277923584,0.0410001277923584,-0.049625811562787336
2009-01-21,2009,2.5260000228881836,25.16191864013672,18.09999942779541,0.1809999942779541,0.04256062864260457
2009-01-22,2009,2.5940001010894775,24.82526969909668,6.8000078201293945,0.06800007820129395,-0.01337930329776349
2009-01-23,2009,2.621999979019165,24.946115493774414,2.79998779296875,0.0279998779296875,0.004867854252642134
2009-01-26,2009,2.6429998874664307,25.127384185791016,2.0999908447265625,0.020999908447265625,0.007266409556303088
2009-01-27,2009,2.5190000534057617,25.30865478515625,-12.399983406066895,-0.12399983406066895,0.007214065659398861
2009-01-28,2009,2.6559998989105225,26.197736740112305,13.699984550476074,0.13699984550476074,0.03512956190297034
2009-01-29,2009,2.815000057220459,25.53308868408203,15.900015830993652,0.15900015830993652,-0.025370438012403018
2009-01-30,2009,2.8440001010894775,25.08421516418457,2.9000043869018555,0.029000043869018555,-0.017580071312614076
2009-02-02,2009,2.7190001010894775,25.3863468170166,-12.5,-0.125,0.012044692283752045
2009-02-03,2009,2.8420000076293945,25.78340721130371,12.2999906539917,0.12299990653991699,0.01564070628787584
2009-02-04,2009,2.9140000343322754,25.817941665649414,7.200002670288086,0.07200002670288086,0.0013394061561640136
2009-02-05,2009,2.9000000953674316,26.387636184692383,-1.399993896484375,-0.01399993896484375,0.02206583802925488
2009-02-06,2009,2.9790000915527344,27.078189849853516,7.899999618530273,0.07899999618530273,0.026169591710595297
2009-02-09,2009,3.0269999504089355,27.190404891967773,4.799985885620117,0.04799985885620117,0.004144111653566318
2009-02-10,2009,2.8469998836517334,26.18910789489746,-18.000006675720215,-0.18000006675720215,-0.03682538016806447
2009-02-11,2009,2.76200008392334,26.068262100219727,-8.499979972839355,-0.08499979972839355,-0.0046143532327529435
2009-02-12,2009,2.7269999980926514,26.387636184692383,-3.5000085830688477,-0.03500008583068848,0.012251452868043966
2009-02-13,2009,2.881999969482422,26.26679801940918,15.49999713897705,0.1549999713897705,-0.004579347859635208
2009-02-17,2009,2.6619999408721924,25.222339630126953,-22.00000286102295,-0.2200000286102295,-0.03976344541540433
2009-02-18,2009,2.7279999256134033,25.239601135253906,6.599998474121094,0.06599998474121094,0.0006843736695358871
2009-02-19,2009,2.8570001125335693,24.851171493530273,12.900018692016602,0.12900018692016602,-0.015389690179417492
2009-02-20,2009,2.7720000743865967,24.920215606689453,-8.500003814697266,-0.08500003814697266,0.0027783041607174486
2009-02-23,2009,2.7769999504089355,24.04840660095215,0.4999876022338867,0.004999876022338867,-0.03498400734154483
2009-02-24,2009,2.7990000247955322,24.8425350189209,2.200007438659668,0.02200007438659668,0.033022080470699766
2009-02-25,2009,2.944999933242798,24.678524017333984,14.599990844726562,0.14599990844726562,-0.0066020235641007785
2009-02-26,2009,2.9779999256134033,23.98797607421875,3.299999237060547,0.03299999237060547,-0.027981735967280708
2009-02-27,2009,3.0409998893737793,23.763547897338867,6.299996376037598,0.06299996376037598,-0.00935586129423771
2009-03-02,2009,2.9189999103546143,22.995315551757812,-12.199997901916504,-0.12199997901916504,-0.03232818385957781
2009-03-03,2009,2.937999963760376,22.97805404663086,1.9000053405761719,0.01900005340576172,-0.0007506531096779234
2009-03-04,2009,3.010999917984009,23.59090805053711,7.299995422363281,0.07299995422363281,0.026671275237778902
2009-03-05,2009,2.819000005722046,22.883100509643555,-19.19999122619629,-0.1919999122619629,-0.030003403827324915
2009-03-06,2009,2.828000068664551,22.701818466186523,0.9000062942504883,0.009000062942504883,-0.007922092698086747
2009-03-09,2009,2.885999917984009,22.21845054626465,5.799984931945801,0.05799984931945801,-0.021292035289676603
2009-03-10,2009,2.9820001125335693,23.59090805053711,9.600019454956055,0.09600019454956055,0.061771071813250256
2009-03-11,2009,2.9159998893737793,23.953453063964844,-6.600022315979004,-0.06600022315979004,0.015367997393363586
2009-03-12,2009,2.8919999599456787,24.747583389282227,-2.3999929428100586,-0.023999929428100586,0.03315306244977512
2009-03-13,2009,2.884999990463257,24.80801010131836,-0.6999969482421875,-0.006999969482421875,0.0024417217263446034
2009-03-16,2009,2.9509999752044678,24.39366912841797,6.599998474121094,0.06599998474121094,-0.01670190278092365
2009-03-17,2009,3.003000020980835,25.31728744506836,5.200004577636719,0.05200004577636719,0.03786303371535027
2009-03-18,2009,2.5329999923706055,25.636659622192383,-47.00000286102295,-0.4700000286102295,0.012614786549189905
2009-03-19,2009,2.5969998836517334,25.619403839111328,6.399989128112793,0.06399989128112793,-0.0006730901504078401
2009-03-20,2009,2.625,25.229461669921875,2.80001163482666,0.0280001163482666,-0.015220579356111208
2009-03-23,2009,2.6600000858306885,26.716598510742188,3.5000085830688477,0.03500008583068848,0.058944453919651085
2009-03-24,2009,2.6540000438690186,26.223773956298828,-0.6000041961669922,-0.006000041961669922,-0.01844638097343132
2009-03-25,2009,2.7720000743865967,26.344812393188477,11.800003051757812,0.11800003051757812,0.004615599459153241
2009-03-26,2009,2.7330000400543213,27.157556533813477,-3.900003433227539,-0.03900003433227539,0.030850253495642077
2009-03-27,2009,2.760999917984009,26.647430419921875,2.79998779296875,0.0279998779296875,-0.018783947416493474
2009-03-30,2009,2.7139999866485596,25.990320205688477,-4.699993133544922,-0.04699993133544922,-0.024659421335504694
2009-03-31,2009,2.684999942779541,26.215126037597656,-2.9000043869018555,-0.029000043869018555,0.008649598393942748
2009-04-01,2009,2.6579999923706055,26.604202270507812,-2.6999950408935547,-0.026999950408935547,0.014841669361121745
2009-04-02,2009,2.752000093460083,27.460166931152344,9.400010108947754,0.09400010108947754,0.03217403972279276
2009-04-03,2009,2.9070000648498535,27.970285415649414,15.49999713897705,0.1549999713897705,0.018576670920319893
2009-04-06,2009,2.938999891281128,27.901126861572266,3.1999826431274414,0.031999826431274414,-0.0024725723405901734
2009-04-07,2009,2.9089999198913574,27.166196823120117,-2.999997138977051,-0.029999971389770508,-0.02634051456410369
2009-04-08,2009,2.8469998836517334,27.624435424804688,-6.200003623962402,-0.06200003623962402,0.016867970318708014
2009-04-09,2009,2.9260001182556152,28.48040771484375,7.900023460388184,0.07900023460388184,0.030986055529318213
2009-04-13,2009,2.8450000286102295,28.437183380126953,-8.100008964538574,-0.08100008964538574,-0.0015176866549655443
2009-04-14,2009,2.7860000133514404,28.091344833374023,-5.900001525878906,-0.05900001525878906,-0.012161490894861848
2009-04-15,2009,2.759000062942505,28.013519287109375,-2.6999950408935547,-0.026999950408935547,-0.002770445727190207
2009-04-16,2009,2.8299999237060547,28.739797592163086,7.0999860763549805,0.0709998607635498,0.025925993003953485
2009-04-17,2009,2.930000066757202,28.800323486328125,10.000014305114746,0.10000014305114746,0.0021059958397737777
2009-04-20,2009,2.8429999351501465,27.875181198120117,-8.700013160705566,-0.08700013160705566,-0.032122635311620185
2009-04-21,2009,2.9019999504089355,28.264257431030273,5.900001525878906,0.05900001525878906,0.013957801032568495
2009-04-22,2009,2.9639999866485596,28.35072135925293,6.200003623962402,0.06200003623962402,0.0030591261218746446
2009-04-23,2009,2.927000045776367,28.627397537231445,-3.6999940872192383,-0.03699994087219238,0.00975905249367548
2009-04-24,2009,2.996000051498413,29.128868103027344,6.90000057220459,0.0690000057220459,0.017517155205732937
2009-04-27,2009,2.9210000038146973,29.1634521484375,-7.500004768371582,-0.07500004768371582,0.0011872773527565883
2009-04-28,2009,3.002000093460083,28.947298049926758,8.100008964538574,0.08100008964538574,-0.007411814534525996
2009-04-29,2009,3.0959999561309814,29.345033645629883,9.399986267089844,0.09399986267089844,0.013739990344422859
2009-04-30,2009,3.124000072479248,29.638999938964844,2.80001163482666,0.0280001163482666,0.0100175824258677
2009-05-01,2009,3.1740000247955322,29.71681022644043,4.999995231628418,0.04999995231628418,0.0026252669670305817
2009-05-04,2009,3.1570000648498535,30.30473518371582,-1.699995994567871,-0.01699995994567871,0.019784255200858913
2009-05-05,2009,3.1570000648498535,30.27880859375,0.0,0.0,-0.00085552933588251
2009-05-06,2009,3.1519999504089355,30.287456512451172,-0.5000114440917969,-0.005000114440917969,0.00028560960958534665
2009-05-07,2009,3.2950000762939453,29.578479766845703,14.300012588500977,0.14300012588500977,-0.023408262932676727
2009-05-08,2009,3.2929999828338623,29.595760345458984,-0.20000934600830078,-0.002000093460083008,0.0005842280857399906
2009-05-11,2009,3.180000066757202,29.69951629638672,-11.299991607666016,-0.11299991607666016,0.0035057707494801083
2009-05-12,2009,3.174999952316284,29.33637809753418,-0.5000114440917969,-0.005000114440917969,-0.012227074516251268
2009-05-13,2009,3.1050000190734863,28.54958724975586,-6.999993324279785,-0.06999993324279785,-0.026819631420159973
2009-05-14,2009,3.1070001125335693,28.869487762451172,0.20000934600830078,0.002000093460083008,0.011205083628592405
2009-05-15,2009,3.122999906539917,28.852197647094727,1.5999794006347656,0.015999794006347656,-0.0005989062050117955
2009-05-18,2009,3.2109999656677246,29.604406356811523,8.800005912780762,0.08800005912780762,0.026071106226202456
2009-05-19,2009,3.243000030517578,29.74275016784668,3.2000064849853516,0.032000064849853516,0.004673081748971741
2009-05-20,2009,3.2019999027252197,29.638999938964844,-4.10001277923584,-0.0410001277923584,-0.003488252710201478
2009-05-21,2009,3.3529999256134033,29.094287872314453,15.10000228881836,0.1510000228881836,-0.018378220175178206
2009-05-22,2009,3.447999954223633,28.999187469482422,9.50000286102295,0.09500002861022949,-0.0032686967025760127
2009-05-26,2009,3.493000030517578,30.079952239990234,4.500007629394531,0.04500007629394531,0.03726879491520818
